	gene_id	gene_type	split	labels	gene_name	TSS	chromosome_name	strand	fpkm_median_x	tpm_median_x	fpkm_uq_median_x	fpkm_median_y	tpm_median_y	fpkm_uq_median_y
2441	ENSG00000244045	protein_coding	train	0.6170918006604678	TMEM199	26684604	chr17	+	0.5379420907494521	1.9966779796163705	0.7214164099898067	0.5379420907494521	1.9966779796163705	0.7214164099898067
2442	ENSG00000244362	protein_coding	train	-1.4632121967076763	KRTAP19-7	31933633	chr21	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2443	ENSG00000244411	protein_coding	train	-1.3498311573091362	KRTAP5-7	71238313	chr11	+	-4.522840788813359	-3.110292841560213	-4.356975041986563	-4.522840788813359	-3.110292841560213	-4.356975041986563
2444	ENSG00000244462	protein_coding	train	1.1663399842382227	RBM12	34252838	chr20	-	3.2905865947219715	4.745479374751052	3.4481609177660446	3.2905865947219715	4.745479374751052	3.4481609177660446
2445	ENSG00000244482	protein_coding	train	-1.0362079585882409	LILRA6	54746617	chr19	-	-0.702280327956487	0.7432995278882567	-0.5178745359200093	-0.702280327956487	0.7432995278882567	-0.5178745359200093
2446	ENSG00000244623	protein_coding	train	-1.3226135143325264	OR2AE1	99474680	chr7	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2447	ENSG00000244624	protein_coding	test	-1.4632121967076763	KRTAP20-1	31988750	chr21	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2448	ENSG00000244694	protein_coding	train	-1.011779854946186	PTCHD4	48036389	chr6	-	-3.977099597889921	-2.539519529959989	-3.855170479161192	-3.977099597889921	-2.539519529959989	-3.8551704791611914
2449	ENSG00000244731	protein_coding	train	-0.3594666314748377	C4A	31949801	chr6	+	1.541762618772733	2.94078692903834	1.7213289076370346	1.541762618772733	2.9407869290383397	1.7213289076370346
2450	ENSG00000246705	protein_coding	train	0.7842810867755464	H2AJ	14927270	chr12	+	3.3343966522496817	4.806339525802895	3.5477706117392778	3.3343966522496817	4.806339525802895	3.5477706117392778
2451	ENSG00000248405	protein_coding	train	0.3757583100761058	PRR5-ARHGAP8	45098355	chr22	+	-3.3718330007136763	-2.0421596732937672	-3.189680296588923	-3.3718330007136763	-2.0421596732937672	-3.189680296588923
2452	ENSG00000248592	protein_coding	train	0.7831165431986556	STIMATE-MUSTN1	52874278	chr3	-	-4.374823043319488	-2.953439094242259	-4.246053227912235	-4.374823043319488	-2.953439094242259	-4.246053227912235
2453	ENSG00000248713	protein_coding	train	-1.4289058704029385	C4orf54	100575805	chr4	-	-3.380821783940931	-1.9235777245413976	-3.243318260190996	-3.380821783940931	-1.9235777245413976	-3.243318260190996
2454	ENSG00000248919	protein_coding	train	1.1466388979040012	ATP5MF-PTCD1	99063787	chr7	-	-4.791857352662278	-3.4111954329844494	-4.604717795867766	-4.791857352662278	-3.4111954329844494	-4.604717795867766
2455	ENSG00000248920	protein_coding	train	-1.4632121967076763	USP17L19	9255104	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2456	ENSG00000248933	protein_coding	train	-1.4632121967076763	USP17L22	9269345	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2457	ENSG00000249104	protein_coding	train	-1.4632121967076763	USP17L17	9245605	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2458	ENSG00000249139	protein_coding	train	-1.4632121967076763	EPPIN-WFDC6	44176065	chr20	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2459	ENSG00000249222	protein_coding	train	-0.9129399062898834	ATP5MGL	43036607	chr22	-	-2.4675334171342613	-1.083752676309987	-2.322649622804822	-2.4675334171342613	-1.083752676309987	-2.322649622804822
2460	ENSG00000249437	protein_coding	train	-0.233534635923436	NAIP	70320514	chr5	-	-3.5631985264294994	-2.158429362604484	-3.340806105093052	-3.5631985264294994	-2.1584293626044837	-3.340806105093052
2461	ENSG00000249581	protein_coding	train	-1.4632121967076763	CLRN2	17516788	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2462	ENSG00000249811	protein_coding	train	-1.4632121967076763	USP17L21	9264598	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2463	ENSG00000249884	protein_coding	train	1.2795503329880646	RNF103-CHMP3	86948245	chr2	-	-3.23242994404826	-1.7858751946471527	-3.0350469470992008	-3.23242994404826	-1.7858751946471527	-3.0350469470992008
2464	ENSG00000249931	protein_coding	train	-1.024776944966963	GOLGA8K	32695396	chr15	-	-6.7027498788282935	-5.764150423492437	-6.6152870375779536	-6.7027498788282935	-5.764150423492437	-6.6152870375779536
2465	ENSG00000250021	protein_coding	train	1.054722056747743	ARPIN-AP3S2	90456114	chr15	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2466	ENSG00000250067	protein_coding	train	1.277755647496612	YJEFN3	19639691	chr19	+	0.554245019550098	2.0242842142796458	0.7436442167062597	0.554245019550098	2.0242842142796458	0.7436442167062597
2467	ENSG00000250305	protein_coding	train	-0.472373312508155	TRMT9B	12803186	chr8	+	-3.941198646383814	-2.486812479629145	-3.6933877756246014	-3.941198646383814	-2.486812479629145	-3.6933877756246014
2468	ENSG00000250317	protein_coding	valid	0.9457925235031795	SMIM20	25915826	chr4	+	3.802534459279264	5.293245398122836	3.993139931279244	3.802534459279264	5.293245398122836	3.993139931279244
2469	ENSG00000250423	protein_coding	test	-1.458492116862817	KIAA1210	118284542	chrX	-	-3.069754681685336	-1.616613653800984	-2.819088336631431	-3.069754681685336	-1.616613653800984	-2.819088336631431
2470	ENSG00000250641	protein_coding	train	-1.303601843457475	LY6G6F-LY6G6D	31674681	chr6	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2471	ENSG00000250673	protein_coding	train	-1.2614804456562103	REELD1	147145709	chr4	+	-4.296190533473754	-2.9400910109813148	-4.227016447861896	-4.296190533473754	-2.9400910109813148	-4.227016447861896
2472	ENSG00000250722	protein_coding	train	0.6450863442423402	SELENOP	42811994	chr5	-	2.6836066339204274	4.082344936457622	2.906909831414159	2.6836066339204274	4.082344936457622	2.906909831414159
2473	ENSG00000250745	protein_coding	train	-1.4632121967076763	USP17L20	9259850	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2474	ENSG00000250844	protein_coding	train	-1.4632121967076763	USP17L18	9250356	chr4	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2475	ENSG00000251349	protein_coding	test	0.4614828058150546	MSANTD3-TMEFF1	103204553	chr9	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2476	ENSG00000251380	protein_coding	train	-1.4632121967076763	DCANP1	134783038	chr5	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2477	ENSG00000251503	protein_coding	train	0.2034584482416311	CENPS-CORT	10490159	chr1	+	-5.417347659966045	-4.181803870978292	-5.282087830355572	-5.417347659966045	-4.181803870978292	-5.282087830355572
2478	ENSG00000251655	protein_coding	train	-1.4632121967076763	PRB1	11508524	chr12	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2479	ENSG00000253251	protein_coding	train	0.2153216582679193	SHLD3	64920592	chr5	+	0.4858389668790548	1.9449708592232464	0.6643007853400371	0.4858389668790548	1.9449708592232464	0.6643007853400371
2480	ENSG00000253457	protein_coding	train	-1.4115755737419096	SMIM18	30496117	chr8	+	-4.795859283219775	-3.4422223286050744	-4.673002535434241	-4.795859283219775	-3.4422223286050744	-4.673002535434241
2481	ENSG00000253548	protein_coding	valid	-1.4632121967076763	PYDC2	191178952	chr3	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2482	ENSG00000253797	protein_coding	train	0.723563157499323	UTP14C	52598827	chr13	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2483	ENSG00000254206	protein_coding	test	0.5229501944167456	NPIPB11	29415350	chr16	-	-1.1896802965889226	0.294429602109328	-0.9556758311877984	-1.1896802965889226	0.294429602109328	-0.9556758311877984
2484	ENSG00000254440	protein_coding	train	-1.4632121967076763	PBOV1	138539627	chr6	-	-6.764150423492437	-5.904008087075397	-6.67300253543424	-6.764150423492437	-5.904008087075397	-6.67300253543424
2485	ENSG00000254466	protein_coding	train	-1.4632121967076763	OR4D10	59244846	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2486	ENSG00000254469	protein_coding	train	-0.4604809571577448	RP11-849H4.2	71639700	chr11	-	-1.051997284787554	0.3819478006891023	-0.879648059634778	-1.051997284787554	0.3819478006891023	-0.879648059634778
2487	ENSG00000254550	protein_coding	train	-1.0785360059726263	OMP	76813886	chr11	+	-2.316168825598677	-0.8559536303832931	-2.126580496565143	-2.316168825598677	-0.8559536303832931	-2.126580496565143
2488	ENSG00000254647	protein_coding	train	-1.4632121967076763	INS	2182434	chr11	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2489	ENSG00000254656	protein_coding	train	-1.4267046408819954	RTL1	101351184	chr14	-	-6.368849142274855	-5.304718804855139	-6.265344566520995	-6.368849142274855	-5.304718804855139	-6.265344566520995
2490	ENSG00000254685	protein_coding	train	0.3508391353720562	FPGT	74663926	chr1	+	1.5821705905918424	3.110396654160223	1.757620688778619	1.5821705905918424	3.110396654160223	1.757620688778619
2491	ENSG00000254737	protein_coding	train	-1.4632121967076763	OR10G4	123886282	chr11	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2492	ENSG00000254834	protein_coding	train	-1.4632121967076763	OR5M10	56345263	chr11	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2493	ENSG00000254852	protein_coding	train	0.5211451537663383	NPIPA2	14841923	chr16	+	-4.573466861883327	-3.1844245711374275	-4.432843996289213	-4.573466861883327	-3.1844245711374275	-4.432843996289213
2494	ENSG00000254901	protein_coding	test	0.4761829296068544	BORCS8	19291410	chr19	-	1.5210507369009634	3.021426424884873	1.7208037820400373	1.5210507369009634	3.021426424884873	1.7208037820400373
2495	ENSG00000254997	protein_coding	train	-1.1830714468587051	KRTAP5-9	71259466	chr11	+	-2.16747450220749	-0.6524477230099361	-2.009262921328968	-2.16747450220749	-0.6524477230099361	-2.009262921328968
2496	ENSG00000255012	protein_coding	train	-1.4632121967076763	OR5M1	56380978	chr11	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2497	ENSG00000255154	protein_coding	train	0.8595627586474154	HTD2	58303341	chr3	+	-5.65835575946984	-4.483581358366132	-5.580353247468567	-5.65835575946984	-4.483581358366132	-5.580353247468567
2498	ENSG00000255223	protein_coding	valid	-1.4632121967076763	OR5M11	56310757	chr11	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2499	ENSG00000255251	protein_coding	train	-1.3948561652083546	PRR23D1	7397150	chr8	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2500	ENSG00000255307	protein_coding	train	-1.4491905617733891	OR52B2	6191638	chr11	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2501	ENSG00000255374	protein_coding	valid	-1.2032030722855704	TAS2R43	11244912	chr12	-	-5.665660560093073	-4.4081291299366665	-5.512925319948276	-5.665660560093073	-4.4081291299366665	-5.512925319948276
2502	ENSG00000255378	protein_coding	train	-1.3867123753129031	PRR23D2	7638935	chr8	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2503	ENSG00000255524	protein_coding	train	-0.8109707467841326	NPIPB8	28648975	chr16	+	-5.930160374931366	-4.816037165157406	-5.787866492466244	-5.930160374931366	-4.816037165157406	-5.787866492466244
2504	ENSG00000255582	protein_coding	train	-1.4632121967076763	OR10G2	22103096	chr14	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2505	ENSG00000255587	protein_coding	train	-1.338756005752974	RAB44	36683256	chr6	+	-6.23242994404826	-5.132894270497346	-6.097887820669432	-6.23242994404826	-5.132894270497346	-6.097887820669432
2506	ENSG00000255713	protein_coding	train	-1.4632121967076763	OR4D2	56247017	chr17	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2507	ENSG00000255804	protein_coding	train	-1.4632121967076763	OR6J1	23103716	chr14	-	-6.779917739350754	-5.886832943267265	-6.687799537362322	-6.779917739350754	-5.886832943267265	-6.687799537362322
2508	ENSG00000255823	protein_coding	train	-0.1659723958553801	MTRNR2L8	10530723	chr11	-	1.138814468902282	2.574828123587443	1.314290483987996	1.138814468902282	2.574828123587443	1.314290483987996
2509	ENSG00000255837	protein_coding	train	-0.7898583526957502	TAS2R20	11150474	chr12	-	-2.374823043319488	-0.9094175236375576	-2.17266872938774	-2.374823043319488	-0.9094175236375576	-2.17266872938774
2510	ENSG00000256053	protein_coding	train	0.5976103434430079	COA8	104029299	chr14	+	1.7242136867573583	3.219462838957156	1.912266628066449	1.7242136867573583	3.219462838957156	1.9122666280664495
2511	ENSG00000256060	protein_coding	train	0.7930883427281907	TRAPPC2B	57874935	chr19	+	1.1268407352776932	2.574513301802489	1.2805406627967066	1.1268407352776932	2.574513301802489	1.2805406627967066
2512	ENSG00000256061	protein_coding	train	0.5788983012750362	DNAAF4	55800432	chr15	-	-1.25463357341883	0.2642361510435469	-1.125006361067033	-1.25463357341883	0.2642361510435469	-1.125006361067033
2513	ENSG00000256188	protein_coding	valid	-1.0420284501469452	TAS2R30	11287243	chr12	-	-5.442222328605075	-4.173970213500261	-5.316168825598678	-5.442222328605075	-4.173970213500261	-5.316168825598678
2514	ENSG00000256235	protein_coding	train	0.8403769324595373	SMIM3	150157508	chr5	+	2.987702865740573	4.3844228693428295	3.164512770777359	2.987702865740573	4.3844228693428295	3.164512770777359
2515	ENSG00000256394	protein_coding	test	-1.4632121967076763	ASIC5	156787425	chr4	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2516	ENSG00000256436	protein_coding	test	-0.6903589572035628	TAS2R31	11184006	chr12	-	-2.895394956770689	-1.4512674682080813	-2.6961900329787145	-2.895394956770689	-1.4512674682080813	-2.6961900329787145
2517	ENSG00000256574	protein_coding	train	-1.35546723284431	OR13A1	45811056	chr10	-	-4.725469955328377	-3.327710447481369	-4.499809820158018	-4.725469955328377	-3.327710447481369	-4.499809820158018
2518	ENSG00000256618	protein_coding	train	-1.2853228562067485	MTRNR2L1	22022437	chr17	+	-1.2199419221016254	0.2219389316286237	-1.0834469234126067	-1.2199419221016254	0.2219389316286237	-1.0834469234126067
2519	ENSG00000256671	protein_coding	train	-0.4836682296974126	LIMS4	111230393	chr2	-	-6.068543859087288	-4.974829424265094	-5.878321443411747	-6.068543859087288	-4.974829424265094	-5.878321443411747
2520	ENSG00000256762	protein_coding	train	-1.3989810965096376	STH	44076616	chr17	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2521	ENSG00000256977	protein_coding	train	-0.0225142626409447	LIMS3	110656005	chr2	+	-6.137965260044767	-4.983931631372347	-5.9839316313723465	-6.137965260044767	-4.983931631372347	-5.9839316313723465
2522	ENSG00000257008	protein_coding	train	-1.442332166007687	GPR142	72363546	chr17	+	-6.559791924986251	-5.573466861883326	-6.454822365384707	-6.559791924986251	-5.573466861883326	-6.454822365384707
2523	ENSG00000257046	protein_coding	train	-1.4632121967076763	SLCO1B3-SLCO1B7	20968608	chr12	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2524	ENSG00000257093	protein_coding	train	0.7132299944450229	DENND11	141401953	chr7	-	2.579397405117379	4.048114095558462	2.742739232855849	2.579397405117379	4.048114095558462	2.742739232855849
2525	ENSG00000257115	protein_coding	train	-1.4632121967076763	OR11H12	19377522	chr14	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2526	ENSG00000257138	protein_coding	train	-1.4632121967076763	TAS2R38	141673573	chr7	-	-6.28771237954945	-5.173970213500261	-6.189680296588922	-6.28771237954945	-5.173970213500261	-6.189680296588922
2527	ENSG00000257529	protein_coding	test	2.1408270459483534	RPL36A-HNRNPH2	100645999	chrX	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
2528	ENSG00000257591	protein_coding	train	-0.0347313119732849	ZNF625	12267529	chr19	-	-3.878321443411748	-2.4453620361356414	-3.712173132714919	-3.878321443411748	-2.4453620361356414	-3.712173132714919
